legnaiolo;profession;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;1
lessicografo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
letterato;profession;0;0;1;0;1;0;2;0;1;0;7;1;10;3;0;0;0;0;0;1;0;1;0;1;3;0;1;5;6;0;1;3;1;0;0;0;5;1;9;1;0;5;2;22;0;3;6;29;12;0;2;0;2;6;5;3;7;4;21;1;1;2;6;4;2;0;3;20;3;3;2;8;4;1;1;2;11;0;2;1;9;5;5;6;1;0;1;3;1;4;0;1;5;2;0;15;0;2;1;0
lettighiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
lettore;profession;0;9;8;23;29;0;18;7;12;5;47;64;22;0;56;1;0;0;8;9;10;24;37;7;4;17;9;7;207;45;20;4;8;26;0;2;8;29;5;31;11;78;18;14;30;13;21;19;8;13;9;15;16;30;15;7;22;0;4;1;1;2;3;28;4;6;1;2;3;7;4;20;7;1;26;5;3;0;3;20;12;0;8;6;0;1;1;0;0;23;2;23;4;2;12;4;9;0;0;2
levatrice;profession;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;3;2;0;0;0;0;0;0;0;10;2;1;2;2;1;0;0;1;0;0;0;0;0;5;1;0;0;2;1;2;1;2;0;10;11;2;7;0;7;3;0;0;0;0;0;2;3;4;0;0;4;0;0;0;0;7;3;1;0;1;1;6;0;0;2;1;3;1;1;18;2;9;7
libero_professionista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
libraio;profession;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;2;6;0;0;1;0;1;3;0;0;0;0;1;1;1;5;2;3;1;0;0;3;0;4;0;1;0;2;0;1;0;0;1;3;0;0;0;0;0;0;0;0;1;0;1;0;1;2;0;5;1;0;5;1;1;0;1;1;0;0
libraio_antiquario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
libreria;commercial (place);0;0;0;0;1;0;3;2;0;1;5;0;3;0;0;0;0;0;1;3;1;1;2;0;0;2;0;3;7;2;0;0;0;0;0;6;2;5;2;8;2;0;0;0;4;0;2;5;6;1;10;3;5;0;3;12;8;6;0;1;0;5;0;4;1;4;4;1;3;1;0;1;3;0;1;0;2;1;3;1;3;0;1;2;0;3;15;2;0;1;3;0;3;1;1;1;0;0;1;2
librettista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
lift;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
linguista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
lirista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
litografo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
littore;profession;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liutaio;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
liutista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0
livellatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
locanda;commercial (place);0;3;6;2;0;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;3;0;0;1;0;2;1;3;1;0;0;0;0;0;1;0;5;17;4;4;17;22;1;4;1;9;6;1;2;5;7;4;10;4;11;5;3;14;11;0;2;6;1;6;3;0;0;0;3;0;7;0;8;3;0;4;4;1;0;27;8;0;0;0;1;1;1;1;2;0;3;1;6;0;9;3;5;9;0;0
locandiere;profession;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
logico;profession;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;5;1;0;7;0;1;0;0;2;1;2;0;2;0;2;1;0;1;1;0;0;2;1;0;0;4;1;2;1;1;4;2;0;1;1;2;4;1;3;3;0;2;1;6;1;2;4;4;11;8;7;4;14;2;4;7;2;2;0;3;0;3;5;4;1;1;3;1;6;1;3;16
lucumone;noble rank;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lumaio;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
luogotenente;military rank;0;0;1;0;2;0;3;1;2;1;1;1;1;0;1;0;0;0;13;0;0;5;2;1;0;2;0;12;7;10;0;5;1;4;0;4;13;8;0;6;0;0;29;11;1;2;0;1;1;0;3;0;4;18;1;6;0;0;2;0;0;0;0;2;26;22;0;12;6;1;0;0;1;0;16;1;0;1;0;0;0;0;2;0;0;0;0;30;0;0;0;1;0;0;0;0;1;0;0;0
lupanare;commercial (place);0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0
lupinaio;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lustrascarpe;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;3;0;1;0;0;1;3;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;7;0
macchinista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;1;0;3;1;0;2;1;0;3;1;8;0;0;0;0;0;1;0;1;1;2;1;1;0;5;13;0;1;0;0;4;2;2;1;3;2;0;0;4;0;0;0;2;2;0;6;1
macellaio;profession;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;2;1;0;0;0;1;0;0;0;2;0;3;1;1;2;2;1;7;1;1;2;0;1;0;2;1;3;0;0;5;0;0;5;0;1;0;2;2;0;0;2;1;1;0;1;6;1;0;1;0;1;1;0;2;0;1;0;1;2;3;0
macellatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
macelleria;commercial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
macello;public (place);0;0;0;1;0;0;2;0;3;0;1;0;0;0;0;2;0;0;1;2;2;1;1;4;0;2;0;3;1;3;0;0;4;5;3;0;5;2;2;10;4;0;1;4;2;0;5;2;3;2;2;1;0;6;7;0;4;3;1;1;0;3;6;5;3;1;2;0;5;0;0;3;2;0;1;5;0;1;5;0;4;0;4;4;3;3;0;0;0;1;0;2;2;1;2;0;4;0;2;1
maestra;profession;3;1;2;3;1;0;6;1;2;13;11;8;7;1;3;1;0;0;1;6;6;0;8;2;2;7;7;16;6;14;2;2;1;15;2;2;10;3;16;20;29;16;29;11;53;7;16;13;23;7;35;29;39;14;52;100;57;12;20;4;7;149;25;28;165;15;8;19;12;14;8;16;4;18;47;18;13;12;7;132;23;25;15;12;5;4;18;15;7;7;30;15;17;5;10;10;5;3;9;13
maestranza;profession;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0
maestro;military rank;2;5;25;20;14;0;77;9;18;30;5;46;18;9;15;18;1;0;14;28;20;66;46;23;2;19;39;23;111;41;7;7;5;28;12;7;42;48;38;82;63;35;203;71;73;55;165;23;58;54;174;130;74;22;49;499;63;77;168;43;137;73;63;90;53;84;9;23;27;48;42;88;26;57;65;154;88;174;77;16;55;35;40;29;28;93;94;94;68;5;111;50;126;43;9;10;30;28;42;26
maestro_della_banda;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maestro_delle_cerimonie;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maestro_di_campo;military rank;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maestro_di_cerimonie;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
magazziniere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1
magazzino;industrial (place);0;0;3;0;0;0;0;0;0;0;4;1;1;0;1;0;0;0;2;2;0;2;1;0;1;0;1;4;7;9;0;0;6;0;6;0;4;3;16;14;16;8;1;3;1;3;2;4;2;7;9;1;3;8;5;6;6;3;12;2;10;3;9;16;10;4;2;5;15;6;28;3;3;7;11;8;1;10;39;2;1;6;10;2;5;3;6;3;3;23;5;5;32;8;2;13;10;0;2;16
maggior_generale;military rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maggiordomo;profession;0;0;0;2;0;0;11;0;1;2;0;0;2;0;9;0;6;0;0;7;2;6;0;1;24;0;0;9;38;9;0;1;3;2;0;0;9;20;7;0;69;2;9;9;2;0;0;3;2;0;0;2;1;2;2;2;2;0;0;1;4;0;1;10;1;1;0;3;2;0;3;7;23;0;0;8;0;0;0;2;0;1;0;0;0;3;1;1;1;0;0;3;16;0;61;3;4;0;1;2
maggiore;military rank;28;11;27;28;63;1;151;16;60;26;19;44;59;3;28;10;3;0;26;30;26;78;24;54;20;17;15;81;75;121;21;15;44;76;32;8;109;43;37;64;76;117;12;67;87;118;59;61;24;18;166;35;29;43;70;64;47;35;109;43;87;35;129;85;45;35;38;45;49;79;53;65;55;51;55;81;46;45;27;38;57;38;80;37;26;17;15;31;24;37;25;38;62;13;35;14;64;11;21;70
magione;civil (place);0;0;0;0;0;0;4;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;0;0;2;0;0;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
magistrato;profession;0;0;1;1;0;3;30;1;6;5;3;8;14;0;3;0;0;0;2;4;0;1;6;6;3;6;1;9;11;10;2;1;0;0;1;0;10;1;0;2;2;2;0;0;3;2;3;2;1;1;10;1;45;188;5;37;4;6;13;1;7;1;4;12;2;0;46;1;24;0;60;1;14;1;2;1;0;1;3;6;2;2;5;10;11;1;0;4;1;1;3;1;2;2;11;0;4;0;2;0
magnano;profession;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;3;0;0;0;0;0;1;2;0;0;0;9;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;11;0;0;0;0
magnate;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;4
magona;industrial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0
maharaja;noble rank;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
maître;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0
malga;rural (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
maliscalco;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mammana;profession;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;16;0;0;0
manager;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
mandarino;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
mandriano;profession;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;3;7;0;1;0;0;0;0;0;2;1;0;0;7;0;0;0;0;0;0;1;0;1;3;0;0;1;2;1;0;0;1;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
maneggio;public (place);1;0;4;5;15;0;0;2;11;0;6;1;7;0;3;1;0;0;2;4;0;0;0;0;2;1;0;5;7;5;0;1;2;2;3;0;5;2;3;6;1;0;3;0;0;0;4;0;3;0;6;2;1;9;5;6;0;1;1;1;0;4;5;6;0;0;2;2;4;1;3;6;1;3;4;1;0;1;0;0;0;0;2;0;4;0;0;0;0;1;0;2;2;0;0;2;2;2;1;1
manescalco;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
manicomio;public (place);0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;7;0;0;0;0;1;1;1;2;2;0;2;0;2;12;3;1;1;4;1;1;1;1;3;3;3;1;1;5;1;26;2;6;4;22;0;2;2;3;0;1;2;5;16;3;3;3;5;0;0;1;1;2;6;5;8;2;2;3;0;1;5;1;1;1;2;2;1;5;0;8;2
manicure;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;0
maniero;rural (place);0;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;0;1;0;0;0;2;1;0;0;3;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3
manifattura;industrial (place);0;0;6;1;3;0;7;4;6;0;1;0;4;0;2;0;0;0;2;2;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;2;1;0;0;59;4;1;0;0;0;0;0;0;0;0;1;0;1;1;7;1;0;7;0;0;0;1;1;0;0;1;0;2;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
manifatturiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maniscalco;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;1;10;1;0;0;0;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;3;0;0;0;1;1;0;1;1;0;1;0;1;0;4;1;1;0;0;0;2
mannequin;profession;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1
